'name','description','fee_recipient','seller_fee_basis_points','image','external_url','attributes','hash','FileNameWithoutExt'
'BiT #12730','BiT #12730 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/12730.png','','[{"trait_type":"Frame","value":"Common Chocolate"},{"trait_type":"Background","value":"Celestial Powder Blue"},{"trait_type":"Holy Smoke","value":"Rare Sex Bomb"},{"trait_type":"Darkness And Light","value":"Common Light And Dark"},{"trait_type":"Bit","value":"Common Naturtal"},{"trait_type":"Cock Ring","value":"Rare Vert De Gris"},{"trait_type":"Cum Shot","value":"Common Point Blanc"}]','6030f978d81e547c0b637b7f732efe57','12730'
'BiT #13822','BiT #13822 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/13822.png','','[{"trait_type":"Frame","value":"Rare Deep Magenta"},{"trait_type":"Background","value":"Rare Bumbelbee"},{"trait_type":"Holy Smoke","value":"Legendary Euphoria Blue"},{"trait_type":"Darkness And Light","value":"Rare Black Corners"},{"trait_type":"Bit","value":"Common Naturtal"},{"trait_type":"Cock Ring","value":"Common Kaki"},{"trait_type":"Cum Shot","value":"Rare Left Handed"}]','49c86a40fdfd564d8ffb278059665193','13822'
'BiT #17532','BiT #17532 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/17532.png','','[{"trait_type":"Frame","value":"Common Corroded"},{"trait_type":"Background","value":"Common Alpha Blue"},{"trait_type":"Holy Smoke","value":"Common Rosee"},{"trait_type":"Darkness And Light","value":"Rare Black Corners"},{"trait_type":"Bit","value":"Legendary Zombi"},{"trait_type":"Cock Ring","value":"Emerald Relic"},{"trait_type":"Cum Shot","value":"Rare Fountain"}]','c3d147f7a768b7d53e686729f62d32ea','17532'
'BiT #17027','BiT #17027 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/17027.png','','[{"trait_type":"Frame","value":"Common Corroded"},{"trait_type":"Background","value":"Common Alpha Blue"},{"trait_type":"Holy Smoke","value":"Legendary Euphoria Blue"},{"trait_type":"Darkness And Light","value":"Common Light And Dark"},{"trait_type":"Bit","value":"Rare Miss Piggy Bit"},{"trait_type":"Cock Ring","value":"Common Frog"},{"trait_type":"Cum Shot","value":"Common Point Blanc"}]','dae2da21d4a8b2ecc79982441e43ad06','17027'
'BiT #10218','BiT #10218 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/10218.png','','[{"trait_type":"Frame","value":"Common Corroded"},{"trait_type":"Background","value":"Turquoise Relic"},{"trait_type":"Holy Smoke","value":"Common Orange Sift"},{"trait_type":"Darkness And Light","value":"Rare Black Corners"},{"trait_type":"Bit","value":"Reddick Relic Bit"},{"trait_type":"Cock Ring","value":"Common Kaki"},{"trait_type":"Cum Shot","value":"Common Point Blanc"}]','8c8a204f708aacbdcadec2a8d384a807','10218'
'BiT #12225','BiT #12225 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/12225.png','','[{"trait_type":"Frame","value":"Common Corroded"},{"trait_type":"Background","value":"Rare Panty Pink"},{"trait_type":"Holy Smoke","value":"Common Orange Sift"},{"trait_type":"Darkness And Light","value":"Ocean Spray Relic"},{"trait_type":"Bit","value":"Common Naturtal"},{"trait_type":"Cock Ring","value":"Emerald Relic"},{"trait_type":"Cum Shot","value":"Rare Left Handed"}]','2e73ad3f8b53c60622cfc6f0eba5b14d','12225'
'BiT #18628','BiT #18628 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/18628.png','','[{"trait_type":"Frame","value":"Leviathan Purple Relic"},{"trait_type":"Background","value":"Crimson Red Relic"},{"trait_type":"Holy Smoke","value":"Common Orange Sift"},{"trait_type":"Darkness And Light","value":"Ocean Spray Relic"},{"trait_type":"Bit","value":"Legendary Zombi"},{"trait_type":"Cock Ring","value":"Common Frog"},{"trait_type":"Cum Shot","value":"Rare Fountain"}]','4ea2ce709169699a18d5494c250d18a8','18628'
'BiT #18782','BiT #18782 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/18782.png','','[{"trait_type":"Frame","value":"Common Corroded"},{"trait_type":"Background","value":"Common Atomik Yellow"},{"trait_type":"Holy Smoke","value":"Rare Lily Myst"},{"trait_type":"Darkness And Light","value":"Rare Black Corners"},{"trait_type":"Bit","value":"Common Lolypop"},{"trait_type":"Cock Ring","value":"Emerald Relic"},{"trait_type":"Cum Shot","value":"Common Point Blanc"}]','8c7b0fcf9532ea6132c62fe95ccd24fe','18782'
'BiT #19890','BiT #19890 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/19890.png','','[{"trait_type":"Frame","value":"Common Chocolate"},{"trait_type":"Background","value":"Common Atomik Yellow"},{"trait_type":"Holy Smoke","value":"Common Rosee"},{"trait_type":"Darkness And Light","value":"Common Light And Dark"},{"trait_type":"Bit","value":"Legendary Zombi"},{"trait_type":"Cock Ring","value":"Common Frog"},{"trait_type":"Cum Shot","value":"Rare Fountain"}]','52a97e65338f9ac25175dd731e72a2b6','19890'
'BiT #17477','BiT #17477 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/17477.png','','[{"trait_type":"Frame","value":"Rare Deep Magenta"},{"trait_type":"Background","value":"Rare Rare Apple Green"},{"trait_type":"Holy Smoke","value":"Legendary Euphoria Blue"},{"trait_type":"Darkness And Light","value":"Legendary Void"},{"trait_type":"Bit","value":"Rare Smurf Bit"},{"trait_type":"Cock Ring","value":"Common Kaki"},{"trait_type":"Cum Shot","value":"Legendary Fireman"}]','ba323471b94161e71f790dfd8ff2f908','17477'
'BiT #10648','BiT #10648 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/10648.png','','[{"trait_type":"Frame","value":"Celestial Boreal Green"},{"trait_type":"Background","value":"Common Alpha Blue"},{"trait_type":"Holy Smoke","value":"Common Rosee"},{"trait_type":"Darkness And Light","value":"Legendary Void"},{"trait_type":"Bit","value":"Purr Pull Relic Bit"},{"trait_type":"Cock Ring","value":"Emerald Relic"},{"trait_type":"Cum Shot","value":"Rare Left Handed"}]','77c9db6874b37bff99af8fc2236acbcc','10648'
'BiT #12675','BiT #12675 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/12675.png','','[{"trait_type":"Frame","value":"Rare Deep Magenta"},{"trait_type":"Background","value":"Common Atomik Yellow"},{"trait_type":"Holy Smoke","value":"Celestial Turkish Smoke"},{"trait_type":"Darkness And Light","value":"Rare Black Corners"},{"trait_type":"Bit","value":"Common Naturtal"},{"trait_type":"Cock Ring","value":"Rare Vert De Gris"},{"trait_type":"Cum Shot","value":"Rare Left Handed"}]','0567818c541bdbccf3a467a1e0185f8c','12675'
'BiT #13967','BiT #13967 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/13967.png','','[{"trait_type":"Frame","value":"Common Chocolate"},{"trait_type":"Background","value":"Common Alpha Blue"},{"trait_type":"Holy Smoke","value":"Common Rosee"},{"trait_type":"Darkness And Light","value":"Rare Black Corners"},{"trait_type":"Bit","value":"Celestial Goldpecker"},{"trait_type":"Cock Ring","value":"Rare Cassanova Red"},{"trait_type":"Cum Shot","value":"Legendary Fireman"}]','56781e94c7b158bd47cdcbc516c2ec0c','13967'
'BiT #18278','BiT #18278 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/18278.png','','[{"trait_type":"Frame","value":"Common Chocolate"},{"trait_type":"Background","value":"Rare Rare Apple Green"},{"trait_type":"Holy Smoke","value":"Common Rosee"},{"trait_type":"Darkness And Light","value":"Common Light And Dark"},{"trait_type":"Bit","value":"Common Lolypop"},{"trait_type":"Cock Ring","value":"Legendary Pazuzu Blue"},{"trait_type":"Cum Shot","value":"Interrupted Coitus Relic"}]','e300fcc98652f3f7151983f9adad9f85','18278'
'BiT #16636','BiT #16636 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/16636.png','','[{"trait_type":"Frame","value":"Common Chocolate"},{"trait_type":"Background","value":"Rare Rare Apple Green"},{"trait_type":"Holy Smoke","value":"Common Rosee"},{"trait_type":"Darkness And Light","value":"Ocean Spray Relic"},{"trait_type":"Bit","value":"Rare Miss Piggy Bit"},{"trait_type":"Cock Ring","value":"Common Cool Gray"},{"trait_type":"Cum Shot","value":"Common Point Blanc"}]','2f29e4480df815242eae65c644bf9c30','16636'
'BiT #15919','BiT #15919 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/15919.png','','[{"trait_type":"Frame","value":"Leviathan Purple Relic"},{"trait_type":"Background","value":"Common Atomik Yellow"},{"trait_type":"Holy Smoke","value":"Legendary Euphoria Blue"},{"trait_type":"Darkness And Light","value":"Common Green Dream"},{"trait_type":"Bit","value":"Common Naturtal"},{"trait_type":"Cock Ring","value":"Rare Vert De Gris"},{"trait_type":"Cum Shot","value":"Rare Fountain"}]','98fbea62f230b7abb464378331bca571','15919'
'BiT #17924','BiT #17924 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/17924.png','','[{"trait_type":"Frame","value":"Rare Deep Magenta"},{"trait_type":"Background","value":"Common Alpha Blue"},{"trait_type":"Holy Smoke","value":"Mellow Yellow Relic"},{"trait_type":"Darkness And Light","value":"Rare Black Corners"},{"trait_type":"Bit","value":"Purr Pull Relic Bit"},{"trait_type":"Cock Ring","value":"Common Cool Gray"},{"trait_type":"Cum Shot","value":"Rare Fountain"}]','979ebdff1362d980a4e74ae2394b9b02','17924'
